 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  salps  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day,"  508.50","    7.07"
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night,"    0.00","    0.00"
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,"    0.00","    0.00"
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day,"    0.00","    0.00"
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day,"    0.00","    0.00"
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night,"    0.00","    0.00"
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night,"    0.00","    0.00"
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,"    0.00","    0.00"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night,"    0.00","    0.00"
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night,"    0.00","    0.00"
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,"    0.00","    0.00"
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day,"    0.00","    0.00"
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day,"    0.00","    0.00"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day,"    0.00","    0.00"
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night,"    0.00","    0.00"
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night,"    0.00","    0.00"
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day,"    0.00","    0.00"
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night,"    0.00","    0.00"
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night,"    0.00","    0.00"
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day,"    0.00","    0.00"
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day,"    0.00","    0.00"
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night,"    0.00","    0.00"
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night,"    0.00","    0.00"
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day,"    0.00","    0.00"
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night,"    0.00","    0.00"
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night,"    0.00","    0.00"
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,"    0.00","    0.00"
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day,"    0.00","    0.00"
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night,"    0.00","    0.00"
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day,"    0.00","    0.00"
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night,"    0.00","    0.00"
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night,"    0.00","    0.00"
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day,"    0.00","    0.00"
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night,"    0.00","    0.00"
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night,"    0.00","    0.00"
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night,"    0.00","    0.00"
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night,"    0.00","    0.00"
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,  342.56,  687.91
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night,"    0.00","    0.00"
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day,"    0.00","    0.00"
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day,"    0.00","    0.00"
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night,    5.38,   11.19
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day,"    0.00","    0.00"
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day,"    0.00","    0.00"
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night,"    0.00","    0.00"
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day,   44.25,    1.85
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night,"    0.00","    0.00"
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night,"    0.00","    0.00"
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day,"    0.00","    0.00"
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day,"    0.00","    0.00"
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night,"    0.00","    0.00"
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night,"    0.00","    0.00"
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night,"    0.00","    0.00"
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day,"    0.00","    0.00"
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day,"    0.00","    0.00"
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night,"    0.00","    0.00"
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day,    8.64,    5.16
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day,"  340.31",   18.31
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day,  225.26,    7.38
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day,"    0.00","    0.00"
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day,"    0.00","    0.00"
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day,"    0.00","    0.00"
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day,"    5.05",   18.19
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night,  111.74,   47.86
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night,"    0.00","    0.00"
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night,"    0.00","    0.00"
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night,"    0.00","    0.00"
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day,"    0.00","    0.00"
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night,"    0.00","    0.00"
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night,"    0.00","    0.00"
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day,  873.85,   94.83
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day,   85.54,"   20.00"
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day,  149.37,"   60.43"
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night,"    0.00","    0.00"
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day,  213.36,"    0.54"
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day,"  106.79",   14.67
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day,"    0.00","    0.00"
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day,"    0.00","    0.00"
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night,"   20.06",   11.27
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day,"    0.00","    0.00"
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night,"    0.00","    0.00"
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day,   49.75,"    4.60"
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day,"    5.50",    2.35
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,   43.14,"    7.20"
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day,  647.16,"  104.07"
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night," 1909.60",  976.42
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night,"  555.01",  284.13
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day,  131.12,   21.53
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day," 1017.23",   17.99
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night,   38.13,    2.57
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day,   74.25,"    2.03"
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day,   85.78,   56.59
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night,  449.44,    1.31
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day,"    0.00","    0.00"
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night,"    0.00","    0.00"
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day,"    0.00","    0.00"
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day,"    0.00","    0.00"
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day,"    0.00","    0.00"
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day,"    0.00","    0.00"
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night,"    0.00","    0.00"
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day,"    0.00","    0.00"
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day,"    0.00","    0.00"
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day,"    0.00","    0.00"
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day,"    0.00","    0.00"
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night,"    0.00","    0.00"
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day,"    0.00","    0.00"
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day,"    0.00","    0.00"
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night,"    0.00","    0.00"
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night,"    0.00","    0.00"
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night,"    0.00","    0.00"
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day,"    0.00","    0.00"
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night,  378.58,"    0.53"
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night,"    0.00","    0.00"
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day,"    0.00","    0.00"
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night,"    0.00","    0.00"
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day,   45.18,    1.88
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night,"    0.00","    0.00"
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day,"    0.00","    0.00"
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night,"    0.00","    0.00"
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day,    4.88,"    0.70"
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night,"    0.00","    0.00"
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night,"    0.00","    0.00"
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night,"    0.00","    0.00"
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day,   23.66,    9.32
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day,"  240.40",  245.36
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night,   55.11,   23.18
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night,"    0.00","    0.00"
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day,"    0.00","    0.00"
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day,"    0.00","    0.00"
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,"    0.00","    0.00"
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day,"    0.00","    0.00"
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day,    4.82,"    0.64"
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day,"  407.40",    2.23
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day,"    0.00","    0.00"
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day,"    0.00","    0.00"
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night,"    0.00","    0.00"
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night,"    0.00","    0.00"
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day,"    0.00","    0.00"
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day,"    0.00","    0.00"
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night,   48.87,"    0.85"
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night,   43.15,"    0.60"
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night,"    0.00","    0.00"
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day,"    0.00","    0.00"
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day,    4.26,"    3.10"
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,"   20.60",   14.91
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day," 1056.26","  517.40"
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night,"  608.27","  407.26"
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night,"   38.20",    6.74
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day,"    0.00","    0.00"
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day,"    0.00","    0.00"
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day,"    0.00","    0.00"
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night,    4.53,    2.18
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night,"    0.00","    0.00"
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day,"    0.00","    0.00"
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day,"    0.00","    0.00"
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day,"    0.00","    0.00"
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day,"    0.00","    0.00"
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night,"    0.00","    0.00"
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,"    0.00","    0.00"
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night,"    0.00","    0.00"
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day,"    0.00","    0.00"
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day,"    0.00","    0.00"
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day,"    0.00","    0.00"
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day,"    0.00","    0.00"
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night,"    0.00","    0.00"
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day,"    0.00","    0.00"
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day,"    0.00","    0.00"
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day,"    0.00","    0.00"
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night,"    0.00","    0.00"
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day,"    0.00","    0.00"
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night,"    0.00","    0.00"
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night,"    0.00","    0.00"
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day,"    0.00","    0.00"
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day,"    0.00","    0.00"
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night,"    0.00","    0.00"
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night,"    0.00","    0.00"
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night,"    0.00","    0.00"
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night,"    0.00","    0.00"
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day,"    0.00","    0.00"
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day,"   11.01","    0.63"
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night,"    0.00","    0.00"
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day,    5.13,   14.46
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day,"    0.00","    0.00"
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night,"    0.00","    0.00"
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day,"    0.00","    0.00"
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night,"    0.00","    0.00"
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,"    0.00","    0.00"
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night,"    0.00","    0.00"
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day,"    0.00","    0.00"
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day,   34.53,"    0.79"
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night,"    0.00","    0.00"
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day,"    0.00","    0.00"
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day,"    0.00","    0.00"
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night,"    0.00","    0.00"
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day,"    0.00","    0.00"
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day,"    0.00","    0.00"
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day,"    0.00","    0.00"
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,"    0.00","    0.00"
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day,"    0.00","    0.00"
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day,"    0.00","    0.00"
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night,"    0.00","    0.00"
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day,"    0.00","    0.00"
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day,"    0.00","    0.00"
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night,"    0.00","    0.00"
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night,"    4.09",    6.41
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day,"    0.00","    0.00"
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day,"    0.00","    0.00"
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day,"    0.00","    0.00"
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night,"    0.00","    0.00"
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night,"    0.00","    0.00"
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day,"    0.00","    0.00"
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day,"    0.00","    0.00"
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day,"    0.00","    0.00"
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day,"    0.00","    0.00"
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,"    0.00","    0.00"
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"    0.00","    0.00"
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night,"    0.00","    0.00"
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night,"    0.00","    0.00"
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day,"    0.00","    0.00"
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day,"    0.00","    0.00"
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day,"    0.00","    0.00"
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night,"    0.00","    0.00"
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night,    5.46,"   10.01"
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day,"  658.20",   18.69
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day,"    0.00","    0.00"
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day,"    0.00","    0.00"
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night,"    0.00","    0.00"
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day,"    0.00","    0.00"
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day,"    0.00","    0.00"
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night,"    0.00","    0.00"
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night,"    0.00","    0.00"
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day,"    0.00","    0.00"
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day,"    0.00","    0.00"
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night,"    0.00","    0.00"
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,"    0.00","    0.00"
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day,"    0.00","    0.00"
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day,"    0.00","    0.00"
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day,"    0.00","    0.00"
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night,"    0.00","    0.00"
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night,"    0.00","    0.00"
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,"    0.00","    0.00"
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day,"    0.00","    0.00"
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day,"    0.00","    0.00"
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night,"    0.00","    0.00"
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night,"    0.00","    0.00"
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night,"    0.00","    0.00"
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night,  221.28,    1.71
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day,"    0.00","    0.00"
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night,  229.64,    8.82
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day,"    0.00","    0.00"
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night,"  112.07",   14.16
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day, 4718.94,"  201.50"
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night,   39.58,    1.53
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night,"    0.00","    0.00"
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night,21766.47, 1246.22
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day,"  806.81",   13.63
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,"   38.02","    0.70"
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day,"    0.00","    0.00"
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night,  615.72,"  108.27"
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night,"    0.00","    0.00"
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,"    0.00","    0.00"
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night,"    0.00","    0.00"
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night,"    0.00","    0.00"
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day,"    0.00","    0.00"
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day,"    0.00","    0.00"
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day,"    0.00","    0.00"
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night,"    0.00","    0.00"
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,"    0.00","    0.00"
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night,"    0.00","    0.00"
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day,"    3.03","    0.38"
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night,"    0.00","    0.00"
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day,"    0.00","    0.00"
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day,"    0.00","    0.00"
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night,"    0.00","    0.00"
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,"    0.00","    0.00"
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day,"    0.00","    0.00"
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day,"    0.00","    0.00"
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night,"    0.00","    0.00"
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,"    0.00","    0.00"
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day,"    0.00","    0.00"
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,"    0.00","    0.00"
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night,"    0.00","    0.00"
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day,"    0.00","    0.00"
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day,"    0.00","    0.00"
